Energy,Metric,Counter,Runtime (ms),UNK,UNK,UNK
17.58,Joules,power/energy-pkg/,570949127,100.00,,
17.60,Joules,power/energy-pkg/,604807897,100.00,,
17.09,Joules,power/energy-pkg/,602593765,100.00,,
18.94,Joules,power/energy-pkg/,726137358,100.00,,
18.82,Joules,power/energy-pkg/,707272804,100.00,,
19.41,Joules,power/energy-pkg/,689675065,100.00,,
21.06,Joules,power/energy-pkg/,770648112,100.00,,
20.15,Joules,power/energy-pkg/,824112937,100.00,,
136813.71,Joules,power/energy-pkg/,8068668609799,100.00,,
